b,source1,source2
0.25,138.205,67.9286
0.255051,134.667,69.8682
0.260101,134.027,67.9144
0.265152,128.744,67.6002
0.270202,130.658,70.5359
0.275253,127.795,66.851
0.280303,121.91,69.2182
0.285354,122.704,66.2755
0.290404,118.471,68.273
0.295455,116.746,67.9194
0.300505,116.121,71.3248
0.305556,112.713,70.7826
0.310606,113.422,71.4576
0.315657,110.331,69.5675
0.320707,109.214,72.3627
0.325758,108.933,71.3464
0.330808,106.135,69.6755
0.335859,104.975,72.4964
0.340909,105.326,71.6068
0.34596,103.22,73.7086
0.35101,103.091,71.8398
0.356061,99.9794,69.3437
0.361111,99.0659,75.4974
0.366162,101.551,74.4491
0.371212,99.0498,72.6479
0.376263,97.1949,74.6443
0.381313,96.406,74.8373
0.386364,96.3443,71.4937
0.391414,96.5954,74.7775
0.396465,96.8844,74.5792
0.401515,93.7698,79.9312
0.406566,96.1275,73.0562
0.411616,92.4339,75.333
0.416667,93.0898,78.6614
0.421717,94.1895,73.5919
0.426768,92.6871,75.6823
0.431818,90.4471,76.465
0.436869,93.6674,76.3933
0.441919,89.6969,79.2164
0.44697,90.2923,75.8866
0.45202,88.478,78.8856
0.457071,88.7693,75.9003
0.462121,88.139,77.9416
0.467172,87.4125,76.5348
0.472222,87.1067,80.5185
0.477273,87.0513,78.3964
0.482323,85.8455,80.7379
0.487374,87.2753,83.4707
0.492424,89.458,84.2225
0.497475,86.207,80.5938
0.502525,85.8842,83.5194
0.507576,87.4691,82.4351
0.512626,85.5799,85.3747
0.517677,86.0378,83.7227
0.522727,84.4287,83.1599
0.527778,84.5379,84.8992
0.532828,84.4889,89.2561
0.537879,85.1758,87.8478
0.542929,84.9132,87.3953
0.54798,85.0713,85.278
0.55303,82.6926,90.4173
0.558081,86.191,92.0533
0.563131,81.9627,91.225
0.568182,80.9509,93.939
0.573232,83.6013,92.9549
0.578283,82.4396,97.6106
0.583333,80.8891,94.6281
0.588384,81.0653,95.6318
0.593434,82.3749,96.4589
0.598485,80.2302,100.184
0.603535,85.8486,101.724
0.608586,80.114,102.306
0.613636,80.7742,102.626
0.618687,80.2379,103.696
0.623737,82.0534,107.635
0.628788,82.4945,106.478
0.633838,79.7723,109
0.638889,81.6637,111.021
0.643939,81.8215,113.912
0.64899,79.4138,117.055
0.65404,81.7859,118.759
0.659091,78.0583,119.806
0.664141,81.9959,125.402
0.669192,79.687,128.3
0.674242,79.7834,133.495
0.679293,76.8327,132.642
0.684343,81.1758,138.766
0.689394,79.1049,143.349
0.694444,76.9597,148.114
0.699495,78.7756,153.445
0.704545,80.5624,158.669
0.709596,79.5893,162.752
0.714646,78.7509,167.139
0.719697,75.838,171.616
0.724747,79.7604,183.828
0.729798,78.1093,186.304
0.734848,77.8074,195.587
0.739899,78.4852,204.257
0.744949,79.3194,223.103
0.75,80.6362,224.725
